smallBlue,9.98,1.10,0,0.01,0.01,0.0
smallBlue,12.81,1.42,0,0.01,0.01,0.0
smallBlue,15.50,2.29,0,0.01,0.01,0.0
smallBlue,18.26,3.79,0,0.01,0.01,0.0
smallBlue,21.15,5.95,0,0.01,0.01,0.0
smallBlue,24.04,8.66,0,0.01,0.01,0.0
smallBlue,27.08,11.95,0,0.01,0.01,0.0
smallBlue,30.09,15.29,0,0.01,0.01,0.0
smallBlue,32.15,17.27,0,0.01,0.01,0.0
smallBlue,33.75,18.41,0,0.01,0.01,0.0
smallBlue,35.06,18.99,0,0.01,0.01,0.0
smallBlue,36.31,19.24,0,0.01,0.01,0.0
smallBlue,37.51,19.20,0,0.01,0.01,0.0
smallBlue,38.89,18.85,0,0.01,0.01,0.0
smallBlue,40.49,18.05,0,0.01,0.01,0.0
smallBlue,42.80,16.37,0,0.01,0.01,0.0
smallBlue,46.09,13.51,0,0.01,0.01,0.0
smallBlue,49.35,10.78,0,0.01,0.01,0.0
smallBlue,52.22,8.82,0,0.01,0.01,0.0
smallBlue,54.69,7.66,0,0.01,0.01,0.0
smallBlue,56.39,7.31,0,0.01,0.01,0.0
smallBlue,57.45,7.44,0,0.01,0.01,0.0
smallBlue,58.15,7.82,0,0.01,0.01,0.0
smallBlue,58.77,8.58,0,0.01,0.01,0.0
smallBlue,59.36,10.16,0,0.01,0.01,0.0
smallBlue,59.67,13.02,0,0.01,0.01,0.0
smallBlue,59.63,17.18,0,0.01,0.01,0.0
smallBlue,59.76,19.80,0,0.01,0.01,0.0
smallBlue,60.13,21.46,0,0.01,0.01,0.0
smallBlue,60.70,22.70,0,0.01,0.01,0.0
smallBlue,61.45,23.69,0,0.01,0.01,0.0
smallBlue,62.54,24.61,0,0.01,0.01,0.0
smallBlue,64.05,25.42,0,0.01,0.01,0.0
smallBlue,66.42,26.18,0,0.01,0.01,0.0
smallBlue,70.03,26.88,0,0.01,0.01,0.0
smallBlue,74.68,27.57,0,0.01,0.01,0.0
smallBlue,79.19,28.32,0,0.01,0.01,0.0
smallBlue,83.31,29.22,0,0.01,0.01,0.0
smallBlue,87.10,30.37,0,0.01,0.01,0.0
smallBlue,90.32,31.74,0,0.01,0.01,0.0
smallBlue,92.73,33.27,0,0.01,0.01,0.0
smallBlue,94.11,34.65,0,0.01,0.01,0.0
smallBlue,94.70,35.75,0,0.01,0.01,0.0
smallBlue,94.81,36.62,0,0.01,0.01,0.0
smallBlue,94.59,37.47,0,0.01,0.01,0.0
smallBlue,93.80,38.56,0,0.01,0.01,0.0
smallBlue,92.16,39.81,0,0.01,0.01,0.0
smallBlue,89.52,41.03,0,0.01,0.01,0.0
smallBlue,86.09,42.01,0,0.01,0.01,0.0
smallBlue,82.26,42.65,0,0.01,0.01,0.0
smallBlue,77.97,43.00,0,0.01,0.01,0.0
smallBlue,73.53,43.11,0,0.01,0.01,0.0
smallBlue,68.72,43.10,0,0.01,0.01,0.0
smallBlue,64.81,43.20,0,0.01,0.01,0.0
smallBlue,62.03,43.55,0,0.01,0.01,0.0
smallBlue,60.05,44.11,0,0.01,0.01,0.0
smallBlue,58.50,44.88,0,0.01,0.01,0.0
smallBlue,57.24,45.86,0,0.01,0.01,0.0
smallBlue,56.06,47.24,0,0.01,0.01,0.0
smallBlue,54.98,49.12,0,0.01,0.01,0.0
smallBlue,53.85,51.99,0,0.01,0.01,0.0
smallBlue,52.46,56.30,0,0.01,0.01,0.0
smallBlue,51.09,60.04,0,0.01,0.01,0.0
smallBlue,49.64,62.82,0,0.01,0.01,0.0
smallBlue,48.28,64.50,0,0.01,0.01,0.0
smallBlue,47.17,65.28,0,0.01,0.01,0.0
smallBlue,46.27,65.53,0,0.01,0.01,0.0
smallBlue,45.35,65.43,0,0.01,0.01,0.0
smallBlue,44.17,64.82,0,0.01,0.01,0.0
smallBlue,42.65,63.33,0,0.01,0.01,0.0
smallBlue,41.03,60.86,0,0.01,0.01,0.0
smallBlue,39.43,57.46,0,0.01,0.01,0.0
smallBlue,37.78,53.11,0,0.01,0.01,0.0
smallBlue,36.38,49.47,0,0.01,0.01,0.0
smallBlue,35.16,47.05,0,0.01,0.01,0.0
smallBlue,33.99,45.43,0,0.01,0.01,0.0
smallBlue,32.75,44.27,0,0.01,0.01,0.0
smallBlue,31.31,43.38,0,0.01,0.01,0.0
smallBlue,29.25,42.59,0,0.01,0.01,0.0
smallBlue,25.69,41.72,0,0.01,0.01,0.0
smallBlue,23.19,40.87,0,0.01,0.01,0.0
smallBlue,21.75,39.91,0,0.01,0.01,0.0
smallBlue,20.84,38.76,0,0.01,0.01,0.0
smallBlue,20.26,37.17,0,0.01,0.01,0.0
smallBlue,20.06,34.70,0,0.01,0.01,0.0
smallBlue,20.28,30.91,0,0.01,0.01,0.0
smallBlue,20.22,28.69,0,0.01,0.01,0.0
smallBlue,19.88,27.16,0,0.01,0.01,0.0
smallBlue,19.32,25.94,0,0.01,0.01,0.0
smallBlue,18.43,24.76,0,0.01,0.01,0.0
smallBlue,17.07,23.57,0,0.01,0.01,0.0
smallBlue,15.03,22.35,0,0.01,0.01,0.0
smallBlue,11.81,20.94,0,0.01,0.01,0.0
smallBlue,7.55,19.35,0,0.01,0.01,0.0
smallBlue,3.13,17.73,0,0.01,0.01,0.0
smallBlue,-1.22,16.00,0,0.01,0.01,0.0
smallBlue,-5.20,14.18,0,0.01,0.01,0.0
smallBlue,-8.72,12.29,0,0.01,0.01,0.0
smallBlue,-11.90,10.18,0,0.01,0.01,0.0
smallBlue,-14.26,8.11,0,0.01,0.01,0.0
smallBlue,-15.64,6.32,0,0.01,0.01,0.0
smallBlue,-16.12,5.10,0,0.01,0.01,0.0
smallBlue,-16.14,4.38,0,0.01,0.01,0.0
smallBlue,-15.90,3.79,0,0.01,0.01,0.0
smallBlue,-15.22,3.12,0,0.01,0.01,0.0
smallBlue,-13.66,2.35,0,0.01,0.01,0.0
smallBlue,-10.89,1.73,0,0.01,0.01,0.0
smallBlue,-7.08,1.47,0,0.01,0.01,0.0
smallBlue,-2.47,1.48,0,0.01,0.01,0.0
smallBlue,1.87,1.48,0,0.01,0.01,0.0
smallYellow,9.56,-1.91,0,0.01,0.01,0.0
smallYellow,12.23,-1.73,0,0.01,0.01,0.0
smallYellow,14.69,-1.19,0,0.01,0.01,0.0
smallYellow,17.09,-0.28,0,0.01,0.01,0.0
smallYellow,19.56,1.06,0,0.01,0.01,0.0
smallYellow,22.19,2.93,0,0.01,0.01,0.0
smallYellow,24.85,5.25,0,0.01,0.01,0.0
smallYellow,27.61,8.06,0,0.01,0.01,0.0
smallYellow,30.66,11.47,0,0.01,0.01,0.0
smallYellow,33.40,14.37,0,0.01,0.01,0.0
smallYellow,35.19,15.78,0,0.01,0.01,0.0
smallYellow,36.29,16.21,0,0.01,0.01,0.0
smallYellow,37.20,16.22,0,0.01,0.01,0.0
smallYellow,38.57,15.70,0,0.01,0.01,0.0
smallYellow,40.96,13.99,0,0.01,0.01,0.0
smallYellow,44.41,10.99,0,0.01,0.01,0.0
smallYellow,47.44,8.47,0,0.01,0.01,0.0
smallYellow,50.12,6.59,0,0.01,0.01,0.0
smallYellow,52.48,5.31,0,0.01,0.01,0.0
smallYellow,54.48,4.59,0,0.01,0.01,0.0
smallYellow,56.11,4.32,0,0.01,0.01,0.0
smallYellow,57.46,4.38,0,0.01,0.01,0.0
smallYellow,58.67,4.69,0,0.01,0.01,0.0
smallYellow,59.69,5.23,0,0.01,0.01,0.0
smallYellow,60.60,6.03,0,0.01,0.01,0.0
smallYellow,61.40,7.13,0,0.01,0.01,0.0
smallYellow,62.04,8.59,0,0.01,0.01,0.0
smallYellow,62.50,10.64,0,0.01,0.01,0.0
smallYellow,62.68,13.50,0,0.01,0.01,0.0
smallYellow,62.63,17.67,0,0.01,0.01,0.0
smallYellow,62.84,20.04,0,0.01,0.01,0.0
smallYellow,63.29,21.19,0,0.01,0.01,0.0
smallYellow,64.01,21.97,0,0.01,0.01,0.0
smallYellow,65.56,22.79,0,0.01,0.01,0.0
smallYellow,68.57,23.58,0,0.01,0.01,0.0
smallYellow,73.00,24.29,0,0.01,0.01,0.0
smallYellow,77.59,24.99,0,0.01,0.01,0.0
smallYellow,81.78,25.78,0,0.01,0.01,0.0
smallYellow,85.52,26.71,0,0.01,0.01,0.0
smallYellow,88.79,27.79,0,0.01,0.01,0.0
smallYellow,91.70,29.08,0,0.01,0.01,0.0
smallYellow,93.90,30.40,0,0.01,0.01,0.0
smallYellow,95.62,31.82,0,0.01,0.01,0.0
smallYellow,96.71,33.13,0,0.01,0.01,0.0
smallYellow,97.40,34.41,0,0.01,0.01,0.0
smallYellow,97.74,35.60,0,0.01,0.01,0.0
smallYellow,97.81,36.75,0,0.01,0.01,0.0
smallYellow,97.60,37.95,0,0.01,0.01,0.0
smallYellow,97.10,39.13,0,0.01,0.01,0.0
smallYellow,96.26,40.32,0,0.01,0.01,0.0
smallYellow,94.93,41.55,0,0.01,0.01,0.0
smallYellow,93.02,42.77,0,0.01,0.01,0.0
smallYellow,90.55,43.85,0,0.01,0.01,0.0
smallYellow,87.60,44.74,0,0.01,0.01,0.0
smallYellow,84.15,45.42,0,0.01,0.01,0.0
smallYellow,80.27,45.86,0,0.01,0.01,0.0
smallYellow,76.20,46.07,0,0.01,0.01,0.0
smallYellow,71.66,46.11,0,0.01,0.01,0.0
smallYellow,67.01,46.12,0,0.01,0.01,0.0
smallYellow,63.37,46.36,0,0.01,0.01,0.0
smallYellow,61.09,46.92,0,0.01,0.01,0.0
smallYellow,59.66,47.73,0,0.01,0.01,0.0
smallYellow,58.49,49.00,0,0.01,0.01,0.0
smallYellow,57.32,51.26,0,0.01,0.01,0.0
smallYellow,55.96,55.21,0,0.01,0.01,0.0
smallYellow,54.66,59.15,0,0.01,0.01,0.0
smallYellow,53.37,62.27,0,0.01,0.01,0.0
smallYellow,52.07,64.59,0,0.01,0.01,0.0
smallYellow,50.77,66.25,0,0.01,0.01,0.0
smallYellow,49.56,67.34,0,0.01,0.01,0.0
smallYellow,48.31,68.06,0,0.01,0.01,0.0
smallYellow,47.10,68.44,0,0.01,0.01,0.0
smallYellow,45.90,68.54,0,0.01,0.01,0.0
smallYellow,44.70,68.36,0,0.01,0.01,0.0
smallYellow,43.41,67.87,0,0.01,0.01,0.0
smallYellow,42.03,66.95,0,0.01,0.01,0.0
smallYellow,40.60,65.55,0,0.01,0.01,0.0
smallYellow,39.12,63.53,0,0.01,0.01,0.0
smallYellow,37.65,60.85,0,0.01,0.01,0.0
smallYellow,36.18,57.42,0,0.01,0.01,0.0
smallYellow,34.57,53.06,0,0.01,0.01,0.0
smallYellow,33.13,49.58,0,0.01,0.01,0.0
smallYellow,31.86,47.56,0,0.01,0.01,0.0
smallYellow,30.61,46.43,0,0.01,0.01,0.0
smallYellow,28.80,45.59,0,0.01,0.01,0.0
smallYellow,25.19,44.69,0,0.01,0.01,0.0
smallYellow,22.72,43.93,0,0.01,0.01,0.0
smallYellow,21.00,43.08,0,0.01,0.01,0.0
smallYellow,19.67,42.07,0,0.01,0.01,0.0
smallYellow,18.65,40.91,0,0.01,0.01,0.0
smallYellow,17.88,39.55,0,0.01,0.01,0.0
smallYellow,17.34,37.86,0,0.01,0.01,0.0
smallYellow,17.08,35.75,0,0.01,0.01,0.0
smallYellow,17.17,32.54,0,0.01,0.01,0.0
smallYellow,17.27,29.38,0,0.01,0.01,0.0
smallYellow,16.96,27.91,0,0.01,0.01,0.0
smallYellow,16.32,26.90,0,0.01,0.01,0.0
smallYellow,14.84,25.68,0,0.01,0.01,0.0
smallYellow,11.95,24.23,0,0.01,0.01,0.0
smallYellow,7.86,22.66,0,0.01,0.01,0.0
smallYellow,3.29,20.99,0,0.01,0.01,0.0
smallYellow,-0.85,19.40,0,0.01,0.01,0.0
smallYellow,-4.76,17.72,0,0.01,0.01,0.0
smallYellow,-8.24,15.99,0,0.01,0.01,0.0
smallYellow,-11.43,14.14,0,0.01,0.01,0.0
smallYellow,-14.20,12.19,0,0.01,0.01,0.0
smallYellow,-16.28,10.33,0,0.01,0.01,0.0
smallYellow,-17.73,8.60,0,0.01,0.01,0.0
smallYellow,-18.61,7.08,0,0.01,0.01,0.0
smallYellow,-19.05,5.76,0,0.01,0.01,0.0
smallYellow,-19.16,4.60,0,0.01,0.01,0.0
smallYellow,-19.03,3.54,0,0.01,0.01,0.0
smallYellow,-18.65,2.56,0,0.01,0.01,0.0
smallYellow,-18.03,1.64,0,0.01,0.01,0.0
smallYellow,-17.03,0.72,0,0.01,0.01,0.0
smallYellow,-15.64,-0.08,0,0.01,0.01,0.0
smallYellow,-13.65,-0.78,0,0.01,0.01,0.0
smallYellow,-10.93,-1.29,0,0.01,0.01,0.0
smallYellow,-7.43,-1.53,0,0.01,0.01,0.0
smallYellow,-3.11,-1.53,0,0.01,0.01,0.0
smallYellow,1.51,-1.51,0,0.01,0.01,0.0
largeOrange,6.41,1.24,0,0.01,0.01,0.0
largeOrange,6.20,-1.76,0,0.01,0.01,0.0
largeOrange,5.91,1.27,0,0.01,0.01,0.0
largeOrange,5.70,-1.72,0,0.01,0.01,0.0
car,0.00,0.00,0,0.01,0.01,0.0
